 Premier League, AFC Bournemouth, Aaron Ramsdale
 1. Bundesliga, VfL Wolfsburg, Phillip Menzel
 1. Bundesliga, VfL Wolfsburg, Ricardo Rodríguez
 1. Bundesliga, VfL Wolfsburg, Riechedly Bazoer
 1. Bundesliga, VfL Wolfsburg, Robin Knoche
 1. Bundesliga, VfL Wolfsburg, Robin Ziegele
 1. Bundesliga, VfL Wolfsburg, Sebastian Jung
 1. Bundesliga, VfL Wolfsburg, Victor Osimhen
 1. Bundesliga, VfL Wolfsburg, Vieirinha
 1. Bundesliga, VfL Wolfsburg, Yannick Gerhardt
 1. Bundesliga, VfL Wolfsburg, Yunus Malli
 1. Bundesliga, Werder Bremen, Aron Jóhannsson
 1. Bundesliga, Werder Bremen, Claudio Pizarro
 1. Bundesliga, Werder Bremen, Clemens Fritz
 1. Bundesliga, Werder Bremen, Eric Oelschlägel
 1. Bundesliga, Werder Bremen, Felix Wiedwald
 1. Bundesliga, Werder Bremen, Fin Bartels
 1. Bundesliga, Werder Bremen, Florian Grillitsch
 1. Bundesliga, Werder Bremen, Florian Kainz
 1. Bundesliga, Werder Bremen, Izet Hajrovic
 1. Bundesliga, Werder Bremen, Jaroslav Drobny
 1. Bundesliga, Werder Bremen, Johannes Eggestein
 1. Bundesliga, Werder Bremen, Justin Eilers
 1. Bundesliga, Werder Bremen, Lamine Sané
 1. Bundesliga, Werder Bremen, Luca Caldirola
 1. Bundesliga, Werder Bremen, Max Kruse
 1. Bundesliga, Werder Bremen, Maximilian Eggestein
 1. Bundesliga, Werder Bremen, Melvyn Lorenzen
 1. Bundesliga, Werder Bremen, Michael Zetterer
 1. Bundesliga, Werder Bremen, Milos Veljkovic
 1. Bundesliga, Werder Bremen, Niklas Moisander
 1. Bundesliga, Werder Bremen, Niklas Schmidt
 1. Bundesliga, Werder Bremen, Ousman Manneh
 1. Bundesliga, Werder Bremen, Philipp Bargfrede
 1. Bundesliga, Werder Bremen, Raphael Wolf
 1. Bundesliga, Werder Bremen, Robert Bauer
 1. Bundesliga, Werder Bremen, Sambou Yatabaré
 1. Bundesliga, Werder Bremen, Santiago García
 1. Bundesliga, Werder Bremen, Serge Gnabry
 1. Bundesliga, Werder Bremen, Theodor Gebre Selassie
 1. Bundesliga, Werder Bremen, Thomas Delaney
 1. Bundesliga, Werder Bremen, Ulisses Garcia
 1. Bundesliga, Werder Bremen, Zlatko Junuzovic
 2. Bundesliga, 1. FC Heidenheim 1846, Arne Feick
 2. Bundesliga, 1. FC Heidenheim 1846, Ben Halloran
 2. Bundesliga, 1. FC Heidenheim 1846, Dave Gnaase
 2. Bundesliga, 1. FC Heidenheim 1846, Denis Thomalla
 2. Bundesliga, 1. FC Heidenheim 1846, Dominik Widemann
 2. Bundesliga, 1. FC Heidenheim 1846, Hauke Wahl
 2. Bundesliga, 1. FC Heidenheim 1846, Ibrahim Hajtic
 2. Bundesliga, 1. FC Heidenheim 1846, John Verhoek
 2. Bundesliga, 1. FC Heidenheim 1846, Kevin Kraus
 2. Bundesliga, 1. FC Heidenheim 1846, Kevin Lankford
 2. Bundesliga, 1. FC Heidenheim 1846, Kevin Müller
 2. Bundesliga, 1. FC Heidenheim 1846, Leon Jankowski
 2. Bundesliga, 1. FC Heidenheim 1846, Marc Schnatterer
 2. Bundesliga, 1. FC Heidenheim 1846, Marcel Titsch-Rivero
 2. Bundesliga, 1. FC Heidenheim 1846, Martin Rasner
 2. Bundesliga, 1. FC Heidenheim 1846, Mathias Wittek
 2. Bundesliga, 1. FC Heidenheim 1846, Norman Theuerkauf
 2. Bundesliga, 1. FC Heidenheim 1846, Robert Strauß
 2. Bundesliga, 1. FC Heidenheim 1846, Robin Becker
 2. Bundesliga, 1. FC Heidenheim 1846, Ronny Philp
 2. Bundesliga, 1. FC Heidenheim 1846, Sebastian Griesbeck
 2. Bundesliga, 1. FC Heidenheim 1846, Tim Kleindienst
 2. Bundesliga, 1. FC Heidenheim 1846, Tim Skarke
 2. Bundesliga, 1. FC Heidenheim 1846, Timo Beermann
 2. Bundesliga, 1. FC Heidenheim 1846, Vitus Eicher
 2. Bundesliga, 1. FC Kaiserslautern, André Weis
 2. Bundesliga, 1. FC Kaiserslautern, Christoph Moritz
 2. Bundesliga, 1. FC Kaiserslautern, Daniel Halfar
 2. Bundesliga, 1. FC Kaiserslautern, Erik Wekesser
 2. Bundesliga, 1. FC Kaiserslautern, Ewerton
 2. Bundesliga, 1. FC Kaiserslautern, Jacques Zoua
 2. Bundesliga, 1. FC Kaiserslautern, Jan-Ole Sievers
 2. Bundesliga, 1. FC Kaiserslautern, Julian Pollersbeck
 2. Bundesliga, 1. FC Kaiserslautern, Kacper Przybylko
 2. Bundesliga, 1. FC Kaiserslautern, Lennart Grill
 2. Bundesliga, 1. FC Kaiserslautern, Lukas Görtler
 2. Bundesliga, 1. FC Kaiserslautern, Marcel Gaus
 2. Bundesliga, 1. FC Kaiserslautern, Marlon Frey
 2. Bundesliga, 1. FC Kaiserslautern, Maximilian Dittgen
 2. Bundesliga, 1. FC Kaiserslautern, Mensur Mujdza
 2. Bundesliga, 1. FC Kaiserslautern, Naser Aliji
 2. Bundesliga, 1. FC Kaiserslautern, Nicklas Shipnoski
 2. Bundesliga, 1. FC Kaiserslautern, Nils Seufert
 2. Bundesliga, 1. FC Kaiserslautern, Osayamen Osawe
 2. Bundesliga, 1. FC Kaiserslautern, Patrick Ziegler
 2. Bundesliga, 1. FC Kaiserslautern, Phillipp Mwene
 2. Bundesliga, 1. FC Kaiserslautern, Robert Glatzel
 2. Bundesliga, 1. FC Kaiserslautern, Robin Koch
 2. Bundesliga, 1. FC Kaiserslautern, Sebastian Jacob
 2. Bundesliga, 1. FC Kaiserslautern, Sebastian Kerk
 2. Bundesliga, 1. FC Kaiserslautern, Tim Heubach
 2. Bundesliga, 1. FC Kaiserslautern, Zoltán Stieber
 2. Bundesliga, 1. FC Nürnberg, Abdelhamid Sabiri
 2. Bundesliga, 1. FC Nürnberg, Cedric Teuchert
 2. Bundesliga, 1. FC Nürnberg, Constant Djakpa
 2. Bundesliga, 1. FC Nürnberg, Dave Bulthuis
 2. Bundesliga, 1. FC Nürnberg, Dennis Lippert
 2. Bundesliga, 1. FC Nürnberg, Dominic Baumann
 2. Bundesliga, 1. FC Nürnberg, Edgar Salli
 2. Bundesliga, 1. FC Nürnberg, Eduard Löwen
 2. Bundesliga, 1. FC Nürnberg, Even Hovland
 2. Bundesliga, 1. FC Nürnberg, Georg Margreitter
 2. Bundesliga, 1. FC Nürnberg, Hanno Behrens
 2. Bundesliga, 1. FC Nürnberg, Kevin Möhwald
 2. Bundesliga, 1. FC Nürnberg, Laszlo Sepsi
 2. Bundesliga, 1. FC Nürnberg, Lucas Hufnagel
 2. Bundesliga, 1. FC Nürnberg, Lukas Mühl
 2. Bundesliga, 1. FC Nürnberg, Mikael Ishak
 2. Bundesliga, 1. FC Nürnberg, Miso Brecko
 2. Bundesliga, 1. FC Nürnberg, Ondrej Petrak
 2. Bundesliga, 1. FC Nürnberg, Patrick Erras
 2. Bundesliga, 1. FC Nürnberg, Patrick Kammerbauer
 2. Bundesliga, 1. FC Nürnberg, Patrick Rakovsky
 2. Bundesliga, 1. FC Nürnberg, Philipp Förster
 2. Bundesliga, 1. FC Nürnberg, Raphael Schäfer
 2. Bundesliga, 1. FC Nürnberg, Rúrik Gíslason
 2. Bundesliga, 1. FC Nürnberg, Shawn Parker
 2. Bundesliga, 1. FC Nürnberg, Thorsten Kirschbaum
 2. Bundesliga, 1. FC Nürnberg, Tim Leibold
 2. Bundesliga, 1. FC Nürnberg, Tim Matavz
 2. Bundesliga, 1. FC Nürnberg, Tobias Kempe
 2. Bundesliga, 1. FC Nürnberg, Willi Evseev
 2. Bundesliga, 1. FC Union Berlin, Adrian Nikci
 2. Bundesliga, 1. FC Union Berlin, Benjamin Kessel
 2. Bundesliga, 1. FC Union Berlin, Benjamin Köhler
 2. Bundesliga, 1. FC Union Berlin, Christopher Trimmel
 2. Bundesliga, 1. FC Union Berlin, Cihan Kahraman
 2. Bundesliga, 1. FC Union Berlin, Damir Kreilach
 2. Bundesliga, 1. FC Union Berlin, Daniel Mesenhöler
 2. Bundesliga, 1. FC Union Berlin, Dennis Daube
 2. Bundesliga, 1. FC Union Berlin, Emanuel Pogatetz
 2. Bundesliga, 1. FC Union Berlin, Eroll Zejnullahu
 2. Bundesliga, 1. FC Union Berlin, Fabian Schönheim
 2. Bundesliga, 1. FC Union Berlin, Felix Kroos
 2. Bundesliga, 1. FC Union Berlin, Jakob Busk
 2. Bundesliga, 1. FC Union Berlin, Kenny Prince Redondo
 2. Bundesliga, 1. FC Union Berlin, Kristian Pedersen
 2. Bundesliga, 1. FC Union Berlin, Lukas Lämmel
 2. Bundesliga, 1. FC Union Berlin, Maximilian Thiel
 2. Bundesliga, 1. FC Union Berlin, Michael Gspurning
 2. Bundesliga, 1. FC Union Berlin, Michael Parensen
 2. Bundesliga, 1. FC Union Berlin, Philipp Hosiner
 2. Bundesliga, 1. FC Union Berlin, Raffael Korte
 2. Bundesliga, 1. FC Union Berlin, Roberto Puncec
 2. Bundesliga, 1. FC Union Berlin, Sebastian Polter
 2. Bundesliga, 1. FC Union Berlin, Simon Hedlund
 2. Bundesliga, 1. FC Union Berlin, Stephan Fürstner
 2. Bundesliga, 1. FC Union Berlin, Steven Skrzybski
 2. Bundesliga, 1. FC Union Berlin, Toni Leistner
 2. Bundesliga, Arminia Bielefeld, Allan Firmino Dantas
 2. Bundesliga, Arminia Bielefeld, Andreas Voglsammer
 2. Bundesliga, Arminia Bielefeld, Baboucarr Gaye
 2. Bundesliga, Arminia Bielefeld, Brian Behrendt
 2. Bundesliga, Arminia Bielefeld, Christoph Hemlein
 2. Bundesliga, Arminia Bielefeld, Christopher Nöthe
 2. Bundesliga, Arminia Bielefeld, Daniel Davari
 2. Bundesliga, Arminia Bielefeld, David Ulm
 2. Bundesliga, Arminia Bielefeld, Fabian Klos
 2. Bundesliga, Arminia Bielefeld, Florian Dick
 2. Bundesliga, Arminia Bielefeld, Florian Hartherz
 2. Bundesliga, Arminia Bielefeld, Henri Weigelt
 2. Bundesliga, Arminia Bielefeld, Julian Börner
 2. Bundesliga, Arminia Bielefeld, Keanu Staude
 2. Bundesliga, Arminia Bielefeld, Leandro Putaro
 2. Bundesliga, Arminia Bielefeld, Malcolm Cacutalua
 2. Bundesliga, Arminia Bielefeld, Manuel Hornig
 2. Bundesliga, Arminia Bielefeld, Manuel Junglas
 2. Bundesliga, Arminia Bielefeld, Manuel Prietl
 2. Bundesliga, Arminia Bielefeld, Michael Görlitz
 2. Bundesliga, Arminia Bielefeld, Nikolai Rehnen
 2. Bundesliga, Arminia Bielefeld, Reinhold Yabo
 2. Bundesliga, Arminia Bielefeld, Sebastian Schuppan
 2. Bundesliga, Arminia Bielefeld, Steffen Lang
 2. Bundesliga, Arminia Bielefeld, Stephan Salger
 2. Bundesliga, Arminia Bielefeld, Sören Brandy
 2. Bundesliga, Arminia Bielefeld, Tom Schütz
 2. Bundesliga, Arminia Bielefeld, Tomasz Holota
 2. Bundesliga, Arminia Bielefeld, Wolfgang Hesl
 2. Bundesliga, Eintracht Braunschweig, Adam Matuschyk
 2. Bundesliga, Eintracht Braunschweig, Christoffer Nyman
 2. Bundesliga, Eintracht Braunschweig, Domi Kumbela
 2. Bundesliga, Eintracht Braunschweig, Gustav Valsvik
 2. Bundesliga, Eintracht Braunschweig, Hendrick Zuck
 2. Bundesliga, Eintracht Braunschweig, Jan Hochscheidt
 2. Bundesliga, Eintracht Braunschweig, Jasmin Fejzic
 2. Bundesliga, Eintracht Braunschweig, Joseph Baffo
 2. Bundesliga, Eintracht Braunschweig, Julius Biada
 2. Bundesliga, Eintracht Braunschweig, Ken Reichel
 2. Bundesliga, Eintracht Braunschweig, Marcel Correia
 2. Bundesliga, Eintracht Braunschweig, Marcel Engelhardt
 2. Bundesliga, Eintracht Braunschweig, Maximilian Sauer
 2. Bundesliga, Eintracht Braunschweig, Mirko Boland
 2. Bundesliga, Eintracht Braunschweig, Nik Omladic
 2. Bundesliga, Eintracht Braunschweig, Niko Kijewski
 2. Bundesliga, Eintracht Braunschweig, Onel Hernández
 2. Bundesliga, Eintracht Braunschweig, Phil Ofosu-Ayeh
 2. Bundesliga, Eintracht Braunschweig, Phillip Tietz
 2. Bundesliga, Eintracht Braunschweig, Quirin Moll
 2. Bundesliga, Eintracht Braunschweig, Salim Khelifi
 2. Bundesliga, Eintracht Braunschweig, Saulo Decarli
 2. Bundesliga, Eintracht Braunschweig, Suleiman Abdullahi
 2. Bundesliga, Erzgebirge Aue, Alexander Dartsch
 2. Bundesliga, Erzgebirge Aue, Arvydas Novikovas
 2. Bundesliga, Erzgebirge Aue, Benedikt Krug
 2. Bundesliga, Erzgebirge Aue, Bobby Wood
 2. Bundesliga, Erzgebirge Aue, Clemens Fandrich
 2. Bundesliga, Erzgebirge Aue, Dorian Diring
 2. Bundesliga, Erzgebirge Aue, Fabian Müller
 2. Bundesliga, Erzgebirge Aue, Felix Kunert
 2. Bundesliga, Erzgebirge Aue, Filip Luksik
 2. Bundesliga, Erzgebirge Aue, Frank Löning
 2. Bundesliga, Erzgebirge Aue, Henri Anier
 2. Bundesliga, Erzgebirge Aue, Iván González
 2. Bundesliga, Erzgebirge Aue, Killien Jungen
 2. Bundesliga, Erzgebirge Aue, Marcin Sieber
 2. Bundesliga, Erzgebirge Aue, Mario Seidel
 2. Bundesliga, Erzgebirge Aue, Marius Schulze
 2. Bundesliga, Erzgebirge Aue, Martin Männel
 2. Bundesliga, Erzgebirge Aue, Michael Fink
 2. Bundesliga, Erzgebirge Aue, Mike Könnecke
 2. Bundesliga, Erzgebirge Aue, Nils Miatke
 2. Bundesliga, Erzgebirge Aue, Oliver Schröder
 2. Bundesliga, Erzgebirge Aue, Patrick Schönfeld
 2. Bundesliga, Erzgebirge Aue, Philip Hauck
 2. Bundesliga, Erzgebirge Aue, René Klingbeil
 2. Bundesliga, Erzgebirge Aue, Rico Benatelli
 2. Bundesliga, Erzgebirge Aue, Romario Kortzorg
 2. Bundesliga, Erzgebirge Aue, Román Golobart
 2. Bundesliga, Erzgebirge Aue, Sascha Kirschstein
 2. Bundesliga, Erzgebirge Aue, Sebastian Hertner
 2. Bundesliga, Erzgebirge Aue, Selcuk Alibaz
 2. Bundesliga, Erzgebirge Aue, Solomon Okoronkwo
 2. Bundesliga, Erzgebirge Aue, Stefan Mugosa
 2. Bundesliga, Erzgebirge Aue, Stipe Vucur
 2. Bundesliga, Erzgebirge Aue, Thomas Paulus
 2. Bundesliga, Erzgebirge Aue, Thomas Sonntag
 2. Bundesliga, Erzgebirge Aue, Thorsten Schulz
 2. Bundesliga, Erzgebirge Aue, Vladimir Rankovic
 2. Bundesliga, FC St. Pauli, Aziz Bouhaddouz
 2. Bundesliga, FC St. Pauli, Bernd Nehrig
 2. Bundesliga, FC St. Pauli, Brian Koglin
 2. Bundesliga, FC St. Pauli, Cenk Sahin
 2. Bundesliga, FC St. Pauli, Christopher Avevor
 2. Bundesliga, FC St. Pauli, Christopher Buchtmann
 2. Bundesliga, FC St. Pauli, Daniel Buballa
 2. Bundesliga, FC St. Pauli, Dennis Rosin
 2. Bundesliga, FC St. Pauli, Jan-Philipp Kalla
 2. Bundesliga, FC St. Pauli, Jeremy Dudziak
 2. Bundesliga, FC St. Pauli, Johannes Flum
 2. Bundesliga, FC St. Pauli, Joël Keller
 2. Bundesliga, FC St. Pauli, Kyoung-Rok Choi
 2. Bundesliga, FC St. Pauli, Lasse Sobiech
 2. Bundesliga, FC St. Pauli, Lennart Thy
 2. Bundesliga, FC St. Pauli, Marc Hornschuh
 2. Bundesliga, FC St. Pauli, Mats Möller Daehli
 2. Bundesliga, FC St. Pauli, Maurice Litka
 2. Bundesliga, FC St. Pauli, Nico Empen
 2. Bundesliga, FC St. Pauli, Philipp Heerwagen
 2. Bundesliga, FC St. Pauli, Philipp Ziereis
 2. Bundesliga, FC St. Pauli, Richard Neudecker
 2. Bundesliga, FC St. Pauli, Robin Himmelmann
 2. Bundesliga, FC St. Pauli, Ryo Miyaichi
 2. Bundesliga, FC St. Pauli, Svend Brodersen
 2. Bundesliga, FC St. Pauli, Sören Gonther
 2. Bundesliga, FC St. Pauli, Waldemar Sobota
 2. Bundesliga, FC St. Pauli, Yi-Young Park
 2. Bundesliga, Fortuna Düsseldorf, Adam Bodzek
 2. Bundesliga, Fortuna Düsseldorf, Alexander Madlung
 2. Bundesliga, Fortuna Düsseldorf, Anderson Lucoqui
 2. Bundesliga, Fortuna Düsseldorf, Andre Hoffmann
 2. Bundesliga, Fortuna Düsseldorf, Arianit Ferati
 2. Bundesliga, Fortuna Düsseldorf, Axel Bellinghausen
 2. Bundesliga, Fortuna Düsseldorf, Christian Gartner
 2. Bundesliga, Fortuna Düsseldorf, Didier Ya Konan
 2. Bundesliga, Fortuna Düsseldorf, Emmanuel Iyoha
 2. Bundesliga, Fortuna Düsseldorf, Gökhan Gül
 2. Bundesliga, Fortuna Düsseldorf, Ihlas Bebou
 2. Bundesliga, Fortuna Düsseldorf, Jerome Kiesewetter
 2. Bundesliga, Fortuna Düsseldorf, Julian Schauerte
 2. Bundesliga, Fortuna Düsseldorf, Justin Toshiki Kinjo
 2. Bundesliga, Fortuna Düsseldorf, Justin vom Steeg
 2. Bundesliga, Fortuna Düsseldorf, Kaan Ayhan
 2. Bundesliga, Fortuna Düsseldorf, Kevin Akpoguma
 2. Bundesliga, Fortuna Düsseldorf, Lars Unnerstall
 2. Bundesliga, Fortuna Düsseldorf, Lukas Schmitz
 2. Bundesliga, Fortuna Düsseldorf, Marcel Sobottka
 2. Bundesliga, Fortuna Düsseldorf, Marlon Ritter
 2. Bundesliga, Fortuna Düsseldorf, Michael Rensing
 2. Bundesliga, Fortuna Düsseldorf, Oliver Fink
 2. Bundesliga, Fortuna Düsseldorf, Robin Bormuth
 2. Bundesliga, Fortuna Düsseldorf, Rouwen Hennings
 2. Bundesliga, Fortuna Düsseldorf, Taylan Duman
 2. Bundesliga, Fortuna Düsseldorf, Tim Wiesner
 2. Bundesliga, Fortuna Düsseldorf, Özkan Yildirim
 2. Bundesliga, Hannover 96, Artur Sobiech
 2. Bundesliga, Hannover 96, Charlison Benschop
 2. Bundesliga, Hannover 96, Edgar Prib
 2. Bundesliga, Hannover 96, Felix Klaus
 2. Bundesliga, Hannover 96, Florian Hübner
 2. Bundesliga, Hannover 96, Fynn Arkenberg
 2. Bundesliga, Hannover 96, Iver Fossum
 2. Bundesliga, Hannover 96, Kenan Karaman
 2. Bundesliga, Hannover 96, Manuel Schmiedebach
 2. Bundesliga, Hannover 96, Marko Maric
 2. Bundesliga, Hannover 96, Martin Harnik
 2. Bundesliga, Hannover 96, Marvin Bakalorz
 2. Bundesliga, Hannover 96, Miiko Albornoz
 2. Bundesliga, Hannover 96, Mike Steven Bähre
 2. Bundesliga, Hannover 96, Niclas Füllkrug
 2. Bundesliga, Hannover 96, Noah Joel Sarenren Bazee
 2. Bundesliga, Hannover 96, Oliver Sorg
 2. Bundesliga, Hannover 96, Philipp Tschauner
 2. Bundesliga, Hannover 96, Salif Sané
 2. Bundesliga, Hannover 96, Samuel Sahin-Radlinger
 2. Bundesliga, Hannover 96, Sebastian Maier
 2. Bundesliga, Hannover 96, Stefan Strandberg
 2. Bundesliga, Hannover 96, Timo Hübers
 2. Bundesliga, Hannover 96, Timo Königsmann
 2. Bundesliga, Hannover 96, Uffe Bech
 2. Bundesliga, Hannover 96, Waldemar Anton
 2. Bundesliga, Karlsruher SC, Benedikt Gimber
 2. Bundesliga, Karlsruher SC, Bjarne Thoelke
 2. Bundesliga, Karlsruher SC, Boubacar Barry
 2. Bundesliga, Karlsruher SC, Charalampos Mavrias
 2. Bundesliga, Karlsruher SC, David Kinsombi
 2. Bundesliga, Karlsruher SC, Dennis Kempe
 2. Bundesliga, Karlsruher SC, Dimitrios Diamantakos
 2. Bundesliga, Karlsruher SC, Dirk Orlishausen
 2. Bundesliga, Karlsruher SC, Enrico Valentini
 2. Bundesliga, Karlsruher SC, Erwin Hoffer
 2. Bundesliga, Karlsruher SC, Fabian Reese
 2. Bundesliga, Karlsruher SC, Florian Kamberi
 2. Bundesliga, Karlsruher SC, Florian Stritzel
 2. Bundesliga, Karlsruher SC, Franck Kom
 2. Bundesliga, Karlsruher SC, Gaetan Krebs
 2. Bundesliga, Karlsruher SC, Grischa Prömel
 2. Bundesliga, Karlsruher SC, Hiroki Yamada
 2. Bundesliga, Karlsruher SC, Jonas Meffert
 2. Bundesliga, Karlsruher SC, Jordi Figueras
 2. Bundesliga, Karlsruher SC, Manuel Torres
 2. Bundesliga, Karlsruher SC, Marcel Mehlem
 2. Bundesliga, Karlsruher SC, Martin Stoll
 2. Bundesliga, Karlsruher SC, Marvin Mehlem
 2. Bundesliga, Karlsruher SC, Matthias Bader
 2. Bundesliga, Karlsruher SC, Moritz Stoppelkamp
 2. Bundesliga, Karlsruher SC, Niklas Hoffmann
 2. Bundesliga, Karlsruher SC, Oskar Zawada
 2. Bundesliga, Karlsruher SC, René Vollath
 2. Bundesliga, Karlsruher SC, Severin Buchta
 2. Bundesliga, Karlsruher SC, Tim Fahrenholz
 2. Bundesliga, Karlsruher SC, Tim Grupp
 2. Bundesliga, Karlsruher SC, Valentino Vujinovic
 2. Bundesliga, Karlsruher SC, Yann Rolim
 2. Bundesliga, Karlsruher SC, Ylli Sallahi
 2. Bundesliga, SV Sandhausen, Andrew Wooten
 2. Bundesliga, SV Sandhausen, Damian Roßbach
 2. Bundesliga, SV Sandhausen, Daniel Gordon
 2. Bundesliga, SV Sandhausen, Daniel Lukasik
 2. Bundesliga, SV Sandhausen, Denis Linsmayer
 2. Bundesliga, SV Sandhausen, Erik Zenga
 2. Bundesliga, SV Sandhausen, Jakub Kosecki
 2. Bundesliga, SV Sandhausen, José Pierre Vunguidica
 2. Bundesliga, SV Sandhausen, Julian-Maurice Derstroff
 2. Bundesliga, SV Sandhausen, Korbinian Vollmann
 2. Bundesliga, SV Sandhausen, Leart Paqarada
 2. Bundesliga, SV Sandhausen, Lucas Höler
 2. Bundesliga, SV Sandhausen, Manuel Stiefler
 2. Bundesliga, SV Sandhausen, Marco Knaller
 2. Bundesliga, SV Sandhausen, Marco Thiede
 2. Bundesliga, SV Sandhausen, Markus Karl
 2. Bundesliga, SV Sandhausen, Maximilian Jansen
 2. Bundesliga, SV Sandhausen, Michael Hiegl
 2. Bundesliga, SV Sandhausen, Moritz Kuhn
 2. Bundesliga, SV Sandhausen, Philipp Klingmann
 2. Bundesliga, SV Sandhausen, Richard Sukuta-Pasu
 2. Bundesliga, SV Sandhausen, Rick Wulle
 2. Bundesliga, SV Sandhausen, Stefan Kulovits
 2. Bundesliga, SV Sandhausen, Taner Yalcin
 2. Bundesliga, SV Sandhausen, Thomas Pledl
 2. Bundesliga, SV Sandhausen, Tim Kister
 2. Bundesliga, SV Sandhausen, Tim Knipping
 2. Bundesliga, SpVgg Greuther Fürth, Andreas Hofmann
 2. Bundesliga, SpVgg Greuther Fürth, Balázs Megyeri
 2. Bundesliga, SpVgg Greuther Fürth, Benedikt Kirsch
 2. Bundesliga, SpVgg Greuther Fürth, Christian Derflinger
 2. Bundesliga, SpVgg Greuther Fürth, Daniel Steininger
 2. Bundesliga, SpVgg Greuther Fürth, David Raum
 2. Bundesliga, SpVgg Greuther Fürth, Dominik Schad
 2. Bundesliga, SpVgg Greuther Fürth, Dominik Sollfrank
 2. Bundesliga, SpVgg Greuther Fürth, Erhun Obanor
 2. Bundesliga, SpVgg Greuther Fürth, Johannes van den Bergh
 2. Bundesliga, SpVgg Greuther Fürth, Jonas Deumeland
 2. Bundesliga, SpVgg Greuther Fürth, Jurgen Gjasula
 2. Bundesliga, SpVgg Greuther Fürth, Khaled Narey
 2. Bundesliga, SpVgg Greuther Fürth, Lukas Gugganig
 2. Bundesliga, SpVgg Greuther Fürth, Marcel Franke
 2. Bundesliga, SpVgg Greuther Fürth, Marco Caligiuri
 2. Bundesliga, SpVgg Greuther Fürth, Marius Funk
 2. Bundesliga, SpVgg Greuther Fürth, Mathis Bolly
 2. Bundesliga, SpVgg Greuther Fürth, Nicolai Rapp
 2. Bundesliga, SpVgg Greuther Fürth, Niko Gießelmann
 2. Bundesliga, SpVgg Greuther Fürth, Patrick Sontheimer
 2. Bundesliga, SpVgg Greuther Fürth, Robert Zulj
 2. Bundesliga, SpVgg Greuther Fürth, Sascha Burchert
 2. Bundesliga, SpVgg Greuther Fürth, Sebastian Freis
 2. Bundesliga, SpVgg Greuther Fürth, Sercan Sararer
 2. Bundesliga, SpVgg Greuther Fürth, Serdar Dursun
 2. Bundesliga, SpVgg Greuther Fürth, Stephen Sama
 2. Bundesliga, SpVgg Greuther Fürth, Veton Berisha
 2. Bundesliga, SpVgg Greuther Fürth, Zlatko Tripic
 2. Bundesliga, SpVgg Greuther Fürth, Ádám Pintér
 2. Bundesliga, TSV 1860 München, Abdoulaye Ba
 2. Bundesliga, TSV 1860 München, Amilton
 2. Bundesliga, TSV 1860 München, Christian Gytkjaer
 2. Bundesliga, TSV 1860 München, Daniel Adlung
 2. Bundesliga, TSV 1860 München, Daylon Claasen
 2. Bundesliga, TSV 1860 München, Fanol Perdedaj
 2. Bundesliga, TSV 1860 München, Filip Stojkovic
 2. Bundesliga, TSV 1860 München, Florian Neuhaus
 2. Bundesliga, TSV 1860 München, Frank Boya
 2. Bundesliga, TSV 1860 München, Ivica Olic
 2. Bundesliga, TSV 1860 München, Jan Mauersberger
 2. Bundesliga, TSV 1860 München, Jan Zimmermann
 2. Bundesliga, TSV 1860 München, Kai Bülow
 2. Bundesliga, TSV 1860 München, Karim Matmour
 2. Bundesliga, TSV 1860 München, Krisztián Simon
 2. Bundesliga, TSV 1860 München, Levent Aycicek
 2. Bundesliga, TSV 1860 München, Lumor
 2. Bundesliga, TSV 1860 München, Marnon Busch
 2. Bundesliga, TSV 1860 München, Maximilian Wittek
 2. Bundesliga, TSV 1860 München, Michael Liendl
 2. Bundesliga, TSV 1860 München, Moritz Heinrich
 2. Bundesliga, TSV 1860 München, Nicholas Helmbrecht
 2. Bundesliga, TSV 1860 München, Nico Karger
 2. Bundesliga, TSV 1860 München, Ohis Felix Uduokhai
 2. Bundesliga, TSV 1860 München, Ribamar
 2. Bundesliga, TSV 1860 München, Romuald Lacazette
 2. Bundesliga, TSV 1860 München, Sascha Mölders
 2. Bundesliga, TSV 1860 München, Sebastian Boenisch
 2. Bundesliga, TSV 1860 München, Stefan Aigner
 2. Bundesliga, TSV 1860 München, Stefan Ortega
 2. Bundesliga, TSV 1860 München, Victor Andrade
 2. Bundesliga, VfB Stuttgart, Alexandru Maxim
 2. Bundesliga, VfB Stuttgart, Anto Grgic
 2. Bundesliga, VfB Stuttgart, Benjamin Pavard
 2. Bundesliga, VfB Stuttgart, Benjamin Uphoff
 2. Bundesliga, VfB Stuttgart, Berkay Özcan
 2. Bundesliga, VfB Stuttgart, Carlos Mané
 2. Bundesliga, VfB Stuttgart, Christian Gentner
 2. Bundesliga, VfB Stuttgart, Daniel Ginczek
 2. Bundesliga, VfB Stuttgart, Ebenezer Ofori
 2. Bundesliga, VfB Stuttgart, Emiliano Insúa
 2. Bundesliga, VfB Stuttgart, Florian Klein
 2. Bundesliga, VfB Stuttgart, Hans Nunoo Sarpei
 2. Bundesliga, VfB Stuttgart, Jean Zimmer
 2. Bundesliga, VfB Stuttgart, Jens Grahl
 2. Bundesliga, VfB Stuttgart, Josip Brekalo
 2. Bundesliga, VfB Stuttgart, Julian Green
 2. Bundesliga, VfB Stuttgart, Jérôme Onguéné
